Dataset,NetworkType,c,Alternative,IsCandidate,IsUniqueOptimum,Welfare,SingletonSum,Surplus,SurplusPerNode,ImputationExists,Status,ImputationDiameter
LastFM,Global,31.8681276432141,8,1,1,-16730.2209160698,502656.22091607,-519386.44183214,-68.1251891175419,0,Empty,NaN
LastFM,Global,31.8684463244906,8,1,1,-16733.8653551471,502659.865355147,-519393.730710294,-68.1261451613712,0,Empty,NaN
LastFM,Global,31.8840617070358,8,1,1,-16912.4428699337,502838.442869934,-519750.885739867,-68.1729913090067,0,Empty,NaN
LastFM,Global,32.0062228630014,8,1,1,-18309.4778495569,504235.477849557,-522544.955699114,-68.5394747769037,0,Empty,NaN
LastFM,Global,32.1283840189671,8,1,1,-19706.5128291801,505632.51282918,-525339.02565836,-68.9059582448006,0,Empty,NaN
LastFM,Global,32.2505451749327,8,1,1,-21103.5478088034,507029.547808803,-528133.095617607,-69.2724417126976,0,Empty,NaN
LastFM,Global,32.3727063308984,8,1,1,-22500.5827884265,508426.582788426,-530927.165576853,-69.6389251805946,0,Empty,NaN
LastFM,Global,32.494867486864,8,1,1,-23897.6177680498,509823.61776805,-533721.235536099,-70.0054086484915,0,Empty,NaN
LastFM,Global,32.6170286428297,8,1,1,-25294.652747673,511220.652747673,-536515.305495346,-70.3718921163885,0,Empty,NaN
LastFM,Global,32.7391897987953,8,1,1,-26691.6877272963,512617.687727296,-539309.375454592,-70.7383755842855,0,Empty,NaN
LastFM,Global,32.861350954761,8,1,1,-28088.7227069194,514014.722706919,-542103.445413839,-71.1048590521824,0,Empty,NaN
LastFM,Global,32.9835121107266,8,1,1,-29485.7576865427,515411.757686543,-544897.515373085,-71.4713425200794,0,Empty,NaN
LastFM,Global,33.1056732666923,8,1,1,-30882.7926661659,516808.792666166,-547691.585332332,-71.8378259879764,0,Empty,NaN
LastFM,Global,33.2278344226579,8,1,1,-32279.8276457891,518205.827645789,-550485.655291578,-72.2043094558733,0,Empty,NaN
LastFM,Global,33.3499955786236,8,1,1,-33676.8626254124,519602.862625412,-553279.725250825,-72.5707929237703,0,Empty,NaN
LastFM,Global,33.4721567345893,8,1,1,-35073.8976050356,520999.897605036,-556073.795210071,-72.9372763916673,0,Empty,NaN
LastFM,Global,33.5943178905549,8,1,1,-36470.9325846588,522396.932584659,-558867.865169318,-73.3037598595642,0,Empty,NaN
LastFM,Global,33.7164790465206,8,1,1,-37867.967564282,523793.967564282,-561661.935128564,-73.6702433274612,0,Empty,NaN
LastFM,Global,33.8386402024862,8,1,1,-39265.0025439053,525191.002543905,-564456.00508781,-74.0367267953581,0,Empty,NaN
LastFM,Global,33.9608013584519,8,1,1,-40662.0375235284,526588.037523528,-567250.075047057,-74.4032102632551,0,Empty,NaN
LastFM,Global,34.0829625144175,8,1,1,-42059.0725031517,527985.072503152,-570044.145006303,-74.769693731152,0,Empty,NaN
LastFM,Global,34.2051236703832,8,1,1,-43456.1074827748,529382.107482775,-572838.21496555,-75.136177199049,0,Empty,NaN
LastFM,Global,34.3272848263488,8,1,1,-44853.1424623982,530779.142462398,-575632.284924796,-75.502660666946,0,Empty,NaN
LastFM,Global,34.4494459823145,8,1,1,-46250.1774420213,532176.177442021,-578426.354884043,-75.8691441348429,0,Empty,NaN
LastFM,Global,34.5716071382801,8,1,1,-47647.2124216446,533573.212421644,-581220.424843289,-76.2356276027399,0,Empty,NaN
LastFM,Global,34.6937682942458,8,1,1,-49044.2474012678,534970.247401268,-584014.494802535,-76.6021110706369,0,Empty,NaN
LastFM,Global,34.8159294502114,8,1,1,-50441.282380891,536367.282380891,-586808.564761782,-76.9685945385338,0,Empty,NaN
LastFM,Global,34.9380906061771,8,1,1,-51838.3173605142,537764.317360514,-589602.634721028,-77.3350780064308,0,Empty,NaN
LastFM,Global,35.0602517621428,8,1,1,-53235.3523401374,539161.352340137,-592396.704680275,-77.7015614743277,0,Empty,NaN
LastFM,Global,35.1824129181084,8,1,1,-54632.3873197607,540558.387319761,-595190.774639521,-78.0680449422247,0,Empty,NaN
LastFM,Global,35.3045740740741,8,1,1,-56029.4222993839,541955.422299384,-597984.844598768,-78.4345284101217,0,Empty,NaN
LastFM,Global,35.4267352300397,8,1,1,-57426.4572790072,543352.457279007,-600778.914558014,-78.8010118780187,0,Empty,NaN
LastFM,Global,35.5488963860054,8,1,1,-58823.4922586303,544749.49225863,-603572.984517261,-79.1674953459156,0,Empty,NaN
LastFM,Global,35.671057541971,8,1,1,-60220.5272382536,546146.527238254,-606367.054476507,-79.5339788138126,0,Empty,NaN
LastFM,Global,35.7932186979367,8,1,1,-61617.5622178768,547543.562217877,-609161.124435753,-79.9004622817095,0,Empty,NaN
LastFM,Global,35.9153798539023,8,1,1,-63014.5971975,548940.5971975,-611955.194395,-80.2669457496065,0,Empty,NaN
LastFM,Global,36.037541009868,8,1,1,-64411.6321771232,550337.632177123,-614749.264354246,-80.6334292175034,0,Empty,NaN
LastFM,Global,36.1597021658337,8,1,1,-65808.6671567465,551734.667156746,-617543.334313493,-80.9999126854004,0,Empty,NaN
LastFM,Global,36.2818633217993,8,1,1,-67205.7021363697,553131.70213637,-620337.404272739,-81.3663961532974,0,Empty,NaN
LastFM,Global,36.404024477765,8,1,1,-68602.7371159929,554528.737115993,-623131.474231986,-81.7328796211944,0,Empty,NaN
LastFM,Global,36.5261856337306,8,1,1,-69999.7720956161,555925.772095616,-625925.544191232,-82.0993630890913,0,Empty,NaN
LastFM,Global,36.6483467896963,8,1,1,-71396.8070752393,557322.807075239,-628719.614150479,-82.4658465569883,0,Empty,NaN
Amazon,Local,0,6,1,1,15089270.6630785,6032207.33692154,9057063.32615692,27.0470709697904,1,Nonempty,12808621.7911231
Amazon,Local,0.122161155965654,6,1,1,15064726.3123764,6056751.68762362,9007974.62475276,26.9004775826316,1,Nonempty,12739199.8838381
Amazon,Local,0.244322311931308,6,1,1,15040181.9616743,6081296.03832569,8958885.92334861,26.7538841954728,1,Nonempty,12669777.976553
Amazon,Local,0.366483467896963,6,1,1,15015637.6109722,6105840.38902777,8909797.22194446,26.607290808314,1,Nonempty,12600356.069268
Amazon,Local,0.488644623862617,6,1,1,14991093.2602702,6130384.73972985,8860708.5205403,26.4606974211552,1,Nonempty,12530934.1619829
Amazon,Local,0.610805779828271,6,1,1,14966548.9095681,6154929.09043192,8811619.81913615,26.3141040339964,1,Nonempty,12461512.2546979
Amazon,Local,0.732966935793925,6,1,1,14942004.558866,6179473.441134,8762531.117732,26.1675106468377,1,Nonempty,12392090.3474129
Amazon,Local,0.85512809175958,6,1,1,14917460.2081639,6204017.79183608,8713442.41632784,26.0209172596789,1,Nonempty,12322668.4401278
Amazon,Local,0.977289247725234,6,1,1,14892915.8574618,6228562.14253815,8664353.71492369,25.8743238725201,1,Nonempty,12253246.5328428
Amazon,Local,1.09945040369089,6,1,1,14868371.5067598,6253106.49324023,8615265.01351954,25.7277304853613,1,Nonempty,12183824.6255578
Amazon,Local,1.22161155965654,6,1,1,14843827.1560577,6277650.84394231,8566176.31211538,25.5811370982025,1,Nonempty,12114402.7182727
Amazon,Local,1.3437727156222,6,1,1,14819282.8053556,6302195.19464438,8517087.61071123,25.4345437110437,1,Nonempty,12044980.8109877
Amazon,Local,1.46593387158785,6,1,1,14794738.4546535,6326739.54534646,8467998.90930708,25.2879503238849,1,Nonempty,11975558.9037026
Amazon,Local,1.5880950275535,6,1,1,14770194.1039515,6351283.89604854,8418910.20790293,25.1413569367261,1,Nonempty,11906136.9964176
Amazon,Local,1.71025618351916,6,1,1,14745649.7532494,6375828.24675061,8369821.50649877,24.9947635495674,1,Nonempty,11836715.0891326
Amazon,Local,1.83241733948481,6,1,1,14721105.4025473,6400372.59745269,8320732.80509462,24.8481701624086,1,Nonempty,11767293.1818475
Amazon,Local,1.95457849545047,6,1,1,14696561.0518452,6424916.94815477,8271644.10369047,24.7015767752498,1,Nonempty,11697871.2745625
Amazon,Local,2.07673965141612,6,1,1,14672016.7011432,6449461.29885684,8222555.40228631,24.554983388091,1,Nonempty,11628449.3672775
Amazon,Local,2.19890080738178,6,1,1,14647472.3504411,6474005.64955892,8173466.70088216,24.4083900009322,1,Nonempty,11559027.4599924
Amazon,Local,2.32106196334743,6,1,1,14622927.999739,6498550.000261,8124377.99947801,24.2617966137734,1,Nonempty,11489605.5527074
Amazon,Local,2.44322311931308,6,1,1,14598383.6490369,6523094.35096307,8075289.29807385,24.1152032266146,1,Nonempty,11420183.6454224
Amazon,Local,2.56538427527874,6,1,1,14573839.2983348,6547638.70166515,8026200.5966697,23.9686098394558,1,Nonempty,11350761.7381373
Amazon,Local,2.68754543124439,6,1,1,14549294.9476328,6572183.05236723,7977111.89526555,23.8220164522971,1,Nonempty,11281339.8308523
Amazon,Local,2.80970658721005,6,1,1,14524750.5969307,6596727.4030693,7928023.19386139,23.6754230651383,1,Nonempty,11211917.9235672
Amazon,Local,2.9318677431757,6,1,1,14500206.2462286,6621271.75377138,7878934.49245724,23.5288296779795,1,Nonempty,11142496.0162822
Amazon,Local,3.05402889914135,6,1,1,14475661.8955265,6645816.10447345,7829845.79105309,23.3822362908207,1,Nonempty,11073074.1089972
Amazon,Local,3.17619005510701,6,1,1,14451117.5448245,6670360.45517553,7780757.08964893,23.2356429036619,1,Nonempty,11003652.2017121
Amazon,Local,3.29835121107266,6,1,1,14426573.1941224,6694904.80587761,7731668.38824478,23.0890495165031,1,Nonempty,10934230.2944271
Amazon,Local,3.42051236703832,6,1,1,14402028.8434203,6719449.15657969,7682579.68684063,22.9424561293443,1,Nonempty,10864808.3871421
Amazon,Local,3.54267352300397,6,1,1,14377484.4927182,6743993.50728176,7633490.98543647,22.7958627421855,1,Nonempty,10795386.479857
Amazon,Local,3.66483467896963,6,1,1,14352940.1420162,6768537.85798384,7584402.28403232,22.6492693550267,1,Nonempty,10725964.572572
Amazon,Local,3.78699583493528,6,1,1,14328395.7913141,6793082.20868591,7535313.58262817,22.502675967868,1,Nonempty,10656542.665287
Amazon,Local,3.90915699090093,6,1,1,14303851.440612,6817626.55938799,7486224.88122402,22.3560825807092,1,Nonempty,10587120.7580019
Amazon,Local,4.03131814686659,6,1,1,14279307.0899099,6842170.91009007,7437136.17981986,22.2094891935504,1,Nonempty,10517698.8507169
Amazon,Local,4.15347930283224,6,1,1,14254762.7392079,6866715.26079214,7388047.47841571,22.0628958063916,1,Nonempty,10448276.9434318
Amazon,Local,4.2756404587979,6,1,1,14230218.3885058,6891259.61149422,7338958.77701156,21.9163024192328,1,Nonempty,10378855.0361468
Amazon,Local,4.39780161476355,6,1,1,14205674.0378037,6915803.9621963,7289870.0756074,21.769709032074,1,Nonempty,10309433.1288618
Amazon,Local,4.51996277072921,6,1,1,14181129.6871016,6940348.31289837,7240781.37420325,21.6231156449152,1,Nonempty,10240011.2215767
Amazon,Local,4.64212392669486,6,1,1,14156585.3363995,6964892.66360045,7191692.6727991,21.4765222577564,1,Nonempty,10170589.3142917
Amazon,Local,4.76428508266051,6,1,1,14132040.9856975,6989437.01430253,7142603.97139494,21.3299288705977,1,Nonempty,10101167.4070067
Amazon,Local,4.88644623862617,6,1,1,14107496.6349954,7013981.3650046,7093515.26999079,21.1833354834389,1,Nonempty,10031745.4997216
Amazon,Local,5.00860739459182,6,1,1,14082952.2842933,7038525.71570668,7044426.56858664,21.0367420962801,1,Nonempty,9962323.59243659
Amazon,Local,5.13076855055748,6,1,1,14058407.9335912,7063070.06640876,6995337.86718248,20.8901487091213,1,Nonempty,9892901.68515155
Amazon,Local,5.25292970652313,6,1,1,14033863.5828892,7087614.41711083,6946249.16577833,20.7435553219625,1,Nonempty,9823479.77786651
Amazon,Local,5.37509086248879,6,1,1,14009319.2321871,7112158.76781291,6897160.46437418,20.5969619348037,1,Nonempty,9754057.87058148
Amazon,Local,5.49725201845444,6,1,1,13984774.881485,7136703.11851499,6848071.76297002,20.4503685476449,1,Nonempty,9684635.96329644
Amazon,Local,5.61941317442009,6,1,1,13960230.5307829,7161247.46921706,6798983.06156587,20.3037751604861,1,Nonempty,9615214.0560114
Amazon,Local,5.74157433038575,6,1,1,13935686.1800809,7185791.81991914,6749894.36016172,20.1571817733274,1,Nonempty,9545792.14872637
Amazon,Local,5.8637354863514,6,1,1,13911141.8293788,7210336.17062122,6700805.65875757,20.0105883861686,1,Nonempty,9476370.24144133
Amazon,Local,5.98589664231706,6,1,1,13886597.4786767,7234880.52132329,6651716.95735341,19.8639949990098,1,Nonempty,9406948.3341563
Amazon,Local,6.10805779828271,6,1,1,13862053.1279746,7259424.87202537,6602628.25594926,19.717401611851,1,Nonempty,9337526.42687126
Amazon,Local,6.23021895424836,6,1,1,13837508.7772726,7283969.22272745,6553539.55454511,19.5708082246922,1,Nonempty,9268104.51958622
Amazon,Local,6.35238011021402,6,1,1,13812964.4265705,7308513.57342952,6504450.85314095,19.4242148375334,1,Nonempty,9198682.61230119
Amazon,Local,6.47454126617967,6,1,1,13788420.0758684,7333057.9241316,6455362.1517368,19.2776214503746,1,Nonempty,9129260.70501615
Amazon,Local,6.59670242214533,6,1,1,13763875.7251663,7357602.27483368,6406273.45033265,19.1310280632158,1,Nonempty,9059838.79773111
Amazon,Local,6.71886357811098,6,1,1,13739331.3744642,7382146.62553575,6357184.74892849,18.9844346760571,1,Nonempty,8990416.89044608
Amazon,Local,6.84102473407664,6,1,1,13714787.0237622,7406690.97623783,6308096.04752434,18.8378412888983,1,Nonempty,8920994.98316104
Amazon,Local,6.96318589004229,6,1,1,13690242.6730601,7431235.32693991,6259007.34612019,18.6912479017395,1,Nonempty,8851573.075876
Amazon,Local,7.08534704600794,6,1,1,13665698.322358,7455779.67764198,6209918.64471603,18.5446545145807,1,Nonempty,8782151.16859096
Amazon,Local,7.18772786386532,6,1,1,13645128.1936719,7476349.80632809,6168778.38734382,18.4217975331518,1,Nonempty,8723970.05865566
Amazon,Local,7.18779974186274,6,1,1,13645113.7521028,7476364.2478972,6168749.5042056,18.4217112795549,1,Nonempty,8723929.21172987
Amazon,Local,7.18787161986016,6,1,1,13645099.3105337,7476378.68946631,6168720.62106738,18.421625025958,1,Nonempty,8723888.36480408
Amazon,Local,7.2075082019736,6,1,1,13641153.9716559,7480324.02834406,6160829.94331188,18.3980611274219,1,Nonempty,8712729.26130593
Amazon,Local,7.32966935793925,6,1,1,13616609.6209539,7504868.37904613,6111741.24190773,18.2514677402631,1,Nonempty,8643307.35402089
Amazon,Local,7.35246907379743,6,1,1,13612028.752203,7509449.24779699,6102579.50440603,18.2241080812333,1,Nonempty,8630350.70059108
Amazon,Local,7.35254259922343,6,1,1,13612013.9796362,7509464.02036382,6102549.95927236,18.2240198507221,1,Nonempty,8630308.91746235
Amazon,Local,7.35261612464942,6,1,1,13611999.2070693,7509478.79293066,6102520.41413869,18.2239316202109,1,Nonempty,8630267.13433361
Amazon,Local,7.45183051390491,6,1,1,13592065.2702518,7529412.72974821,6062652.54050357,18.1048743531043,1,Nonempty,8573885.44673586
Amazon,Local,7.57399166987056,6,1,1,13567520.9195497,7553957.08045029,6013563.83909942,17.9582809659455,1,Nonempty,8504463.53945082
Amazon,Local,7.69615282583621,6,1,1,13542976.5688476,7578501.43115236,5964475.13769527,17.8116875787868,1,Nonempty,8435041.63216578
Amazon,Local,7.81831398180187,6,1,1,13518432.2181456,7603045.78185444,5915386.43629112,17.665094191628,1,Nonempty,8365619.72488075
Amazon,Local,7.94047513776752,6,1,1,13493887.8674435,7627590.13255652,5866297.73488696,17.5185008044692,1,Nonempty,8296197.81759571
Amazon,Local,8.06263629373318,6,1,1,13469343.5167414,7652134.48325859,5817209.03348281,17.3719074173104,1,Nonempty,8226775.91031067
Amazon,Local,8.18479744969883,6,1,1,13444799.1660393,7676678.83396067,5768120.33207866,17.2253140301516,1,Nonempty,8157354.00302564
Amazon,Local,8.28017384837035,6,1,1,13425636.3498463,7695841.65015368,5729794.69969265,17.1108623517458,1,Nonempty,8103153.37391881
Amazon,Local,8.28025665093686,6,1,1,13425619.7133368,7695858.28666317,5729761.42667365,17.110762988666,1,Nonempty,8103106.31876409
Amazon,Local,8.28033945350337,6,1,1,13425603.0768273,7695874.92317267,5729728.15365466,17.1106636255862,1,Nonempty,8103059.26360937
Amazon,Local,8.29078597333203,6,1,1,13423504.1850457,7697973.8149543,5725530.37009139,17.0981278017918,1,Nonempty,8097122.7011623
Amazon,Local,8.29086888202085,6,1,1,13423487.5272143,7697990.47278566,5725497.05442868,17.0980283113652,1,Nonempty,8097075.58570024
Amazon,Local,8.29095179070968,6,1,1,13423470.869383,7698007.13061702,5725463.73876596,17.0979288209386,1,Nonempty,8097028.47023819
Amazon,Local,8.30695860566449,6,1,1,13420254.8153373,7701223.18466275,5719031.6306745,17.0787206429928,1,Nonempty,8087932.0957406
Amazon,Local,8.35488870489337,6,1,1,13410624.8052464,7710853.1947536,5699771.6104928,17.0212045239182,1,Nonempty,8060694.31398806
Amazon,Local,8.35497225461592,6,1,1,13410608.01862,7710869.98138004,5699738.03723991,17.0211042642511,1,Nonempty,8060646.83423849
Amazon,Local,8.35505580433847,6,1,1,13410591.2319935,7710886.76800649,5699704.46398702,17.021004004584,1,Nonempty,8060599.35448892
Amazon,Local,8.42911976163014,6,1,1,13395710.4646352,7725767.53536482,5669942.92927035,16.932127255834,1,Nonempty,8018510.18845556
Amazon,Local,8.52696458000834,6,1,1,13376051.6989852,7745426.30101477,5630625.39797045,16.8147134737802,1,Nonempty,7962906.80245222
Amazon,Local,8.52704985050684,6,1,1,13376034.5666243,7745443.43337574,5630591.13324853,16.814611149182,1,Nonempty,7962858.34481776
Amazon,Local,8.52713512100535,6,1,1,13376017.4342633,7745460.5657367,5630556.8685266,16.8145088245838,1,Nonempty,7962809.8871833
Amazon,Local,8.55128091759579,6,1,1,13371166.1139331,7750311.8860669,5620854.2278662,16.7855338686752,1,Nonempty,7949088.28117053
Amazon,Local,8.63592962901206,6,1,1,13354158.6810625,7767319.31893749,5586839.36212501,16.6839554149757,1,Nonempty,7900983.99671705
Amazon,Local,8.63601598917196,6,1,1,13354141.3297692,7767336.67023083,5586804.65953835,16.6838517827838,1,Nonempty,7900934.91984833
Amazon,Local,8.63610234933185,6,1,1,13354123.9784758,7767354.02152416,5586769.95695168,16.683748150592,1,Nonempty,7900885.84297962
Amazon,Local,8.67344207356145,6,1,1,13346621.763231,7774856.23676898,5571765.52646204,16.6389404815165,1,Nonempty,7879666.37388549
Amazon,Local,8.73562312488827,6,1,1,13334128.4831967,7787349.51680325,5546778.9663935,16.5643232199243,1,Nonempty,7844330.04175951
Amazon,Local,8.73571048199309,6,1,1,13334110.9315994,7787367.06840056,5546743.86319887,16.5642183913985,1,Nonempty,7844280.39834558
Amazon,Local,8.73579783909791,6,1,1,13334093.3800021,7787384.61999788,5546708.76000424,16.5641135628727,1,Nonempty,7844230.75493165
Amazon,Local,8.78404674389113,6,1,1,13324399.3161987,7797078.68380134,5527320.63239731,16.5062148771208,1,Nonempty,7816811.80192092
Amazon,Local,8.78413458523698,6,1,1,13324381.6673087,7797096.3326913,5527285.3346174,16.5061094675058,1,Nonempty,7816761.88332184
Amazon,Local,8.78422242658283,6,1,1,13324364.0184187,7797113.98158126,5527250.03683748,16.5060040578908,1,Nonempty,7816711.96472276
Amazon,Local,8.7956032295271,6,1,1,13322077.4125289,7799400.58747105,5522676.82505789,16.4923470943577,1,Nonempty,7810244.46660045
Amazon,Local,8.89258698336861,6,1,1,13302591.6500714,7818886.34992863,5483705.30014273,16.3759665897478,1,Nonempty,7755130.40751908
Amazon,Local,8.89267591012771,6,1,1,13302573.7831026,7818904.21689743,5483669.56620513,16.3758598776369,1,Nonempty,7755079.87209989
Amazon,Local,8.89276483688682,6,1,1,13302555.9161338,7818922.08386623,5483633.83226753,16.375753165526,1,Nonempty,7755029.3366807
Amazon,Local,8.90728441998734,6,1,1,13299638.6734403,7821839.32655971,5477799.34688059,16.3583296658054,1,Nonempty,7746778.12831701
Amazon,Local,8.90737349372227,6,1,1,13299620.7769414,7821857.22305857,5477763.55388286,16.3582227773235,1,Nonempty,7746727.50937419
