Dataset,NetworkType,c,SurplusPerNode
Karate,Global,34.3583333333333,-66.9841206111633
Karate,Global,34.4166666666667,-67.1591206111633
Karate,Global,34.475,-67.3341206111634
Karate,Global,34.5333333333333,-67.5091206111633
Karate,Global,34.5916666666667,-67.6841206111634
Karate,Global,34.65,-67.8591206111633
Karate,Global,34.7083333333333,-68.0341206111633
Karate,Global,34.7666666666667,-68.2091206111633
Karate,Global,34.825,-68.3841206111634
Karate,Global,34.8833333333333,-68.5591206111634
Karate,Global,34.9416666666667,-68.7341206111633
Karate,Global,35,-68.9091206111633
PolBK,Global,0,31.4037991900255
PolBK,Global,0.0583333333333333,31.2287991900255
PolBK,Global,0.116666666666667,31.0537991900255
PolBK,Global,0.175,30.8787991900255
PolBK,Global,0.233333333333333,30.7037991900255
PolBK,Global,0.291666666666667,30.5287991900255
PolBK,Global,0.35,30.3537991900255
PolBK,Global,0.408333333333333,30.1787991900255
PolBK,Global,0.466666666666667,30.0037991900255
PolBK,Global,0.525,29.8287991900255
PolBK,Global,0.583333333333333,29.6537991900255
PolBK,Global,0.641666666666667,29.4787991900255
PolBK,Global,0.7,29.3037991900255
PolBK,Global,0.758333333333333,29.1287991900255
PolBK,Global,0.816666666666667,28.9537991900255
PolBK,Global,0.875,28.7787991900255
PolBK,Global,0.933333333333333,28.6037991900255
PolBK,Global,0.991666666666667,28.4287991900255
PolBK,Global,1.05,28.2537991900255
PolBK,Global,1.10833333333333,28.0787991900255
PolBK,Global,1.16666666666667,27.9037991900255
PolBK,Global,1.225,27.7287991900255
PolBK,Global,1.28333333333333,27.5537991900255
PolBK,Global,1.34166666666667,27.3787991900255
PolBK,Global,1.4,27.2037991900255
PolBK,Global,1.45833333333333,27.0287991900255
PolBK,Global,1.51666666666667,26.8537991900255
PolBK,Global,1.575,26.6787991900255
PolBK,Global,1.63333333333333,26.5037991900255
PolBK,Global,1.69166666666667,26.3287991900255
PolBK,Global,1.75,26.1537991900255
PolBK,Global,1.80833333333333,25.9787991900255
PolBK,Global,1.86666666666667,25.8037991900255
PolBK,Global,1.925,25.6287991900255
PolBK,Global,1.98333333333333,25.4537991900255
PolBK,Global,2.04166666666667,25.2787991900255
PolBK,Global,2.1,25.1037991900255
PolBK,Global,2.15833333333333,24.9287991900255
PolBK,Global,2.21666666666667,24.7537991900255
PolBK,Global,2.275,24.5787991900255
PolBK,Global,2.33333333333333,24.4037991900255
PolBK,Global,2.39166666666667,24.2287991900255
PolBK,Global,2.45,24.0537991900255
PolBK,Global,2.50833333333333,23.8787991900255
PolBK,Global,2.56666666666667,23.7037991900255
PolBK,Global,2.625,23.5287991900255
PolBK,Global,2.68333333333333,23.3537991900255
PolBK,Global,2.74166666666667,23.1787991900255
PolBK,Global,2.8,23.0037991900255
PolBK,Global,2.85833333333333,22.8287991900255
PolBK,Global,2.91666666666667,22.6537991900255
PolBK,Global,2.975,22.4787991900255
PolBK,Global,3.03333333333333,22.3037991900255
PolBK,Global,3.09166666666667,22.1287991900255
PolBK,Global,3.15,21.9537991900255
PolBK,Global,3.20833333333333,21.7787991900255
PolBK,Global,3.26666666666667,21.6037991900255
PolBK,Global,3.325,21.4287991900255
PolBK,Global,3.38333333333333,21.2537991900255
PolBK,Global,3.44166666666667,21.0787991900255
PolBK,Global,3.5,20.9037991900255
PolBK,Global,3.55833333333333,20.7287991900255
PolBK,Global,3.61666666666667,20.5537991900255
PolBK,Global,3.675,20.3787991900255
PolBK,Global,3.73333333333333,20.2037991900255
PolBK,Global,3.79166666666667,20.0287991900255
PolBK,Global,3.85,19.8537991900255
PolBK,Global,3.90833333333333,19.6787991900255
PolBK,Global,3.96666666666667,19.5037991900255
PolBK,Global,4.025,19.3287991900255
PolBK,Global,4.08333333333333,19.1537991900255
PolBK,Global,4.14166666666667,18.9787991900255
PolBK,Global,4.2,18.8037991900255
PolBK,Global,4.25833333333333,18.6287991900255
PolBK,Global,4.31666666666667,18.4537991900255
PolBK,Global,4.375,18.2787991900255
PolBK,Global,4.43333333333333,18.1037991900255
PolBK,Global,4.49166666666667,17.9287991900255
PolBK,Global,4.55,17.7537991900255
PolBK,Global,4.60833333333333,17.5787991900255
PolBK,Global,4.66666666666667,17.4037991900255
PolBK,Global,4.725,17.2287991900255
PolBK,Global,4.78333333333333,17.0537991900255
PolBK,Global,4.84166666666667,16.8787991900255
PolBK,Global,4.9,16.7037991900255
PolBK,Global,4.95833333333333,16.5287991900255
PolBK,Global,5.01666666666667,16.3537991900255
PolBK,Global,5.075,16.1787991900255
PolBK,Global,5.13333333333333,16.0037991900255
PolBK,Global,5.19166666666667,15.8287991900255
PolBK,Global,5.25,15.6537991900255
PolBK,Global,5.30833333333333,15.4787991900255
PolBK,Global,5.36666666666667,15.3037991900255
PolBK,Global,5.425,15.1287991900255
PolBK,Global,5.48333333333333,14.9537991900255
PolBK,Global,5.54166666666667,14.7787991900255
PolBK,Global,5.6,14.6037991900255
PolBK,Global,5.65833333333333,14.4287991900255
PolBK,Global,5.71666666666667,14.2537991900255
PolBK,Global,5.775,14.0787991900255
PolBK,Global,5.83333333333333,13.9037991900255
PolBK,Global,5.89166666666667,13.7287991900255
PolBK,Global,5.95,13.5537991900255
PolBK,Global,6.00833333333333,13.3787991900255
PolBK,Global,6.06666666666667,13.2037991900255
PolBK,Global,6.125,13.0287991900255
PolBK,Global,6.18333333333333,12.8537991900255
PolBK,Global,6.24166666666667,12.6787991900255
PolBK,Global,6.3,12.5037991900255
PolBK,Global,6.35833333333333,12.3287991900255
PolBK,Global,6.41666666666667,12.1537991900255
PolBK,Global,6.475,11.9787991900255
PolBK,Global,6.53333333333333,11.8037991900255
PolBK,Global,6.59166666666667,11.6287991900255
PolBK,Global,6.65,11.4537991900255
PolBK,Global,6.70833333333333,11.2787991900255
PolBK,Global,6.76666666666667,11.1037991900255
PolBK,Global,6.825,10.9287991900255
PolBK,Global,6.88333333333333,10.7537991900255
PolBK,Global,6.94166666666667,10.5787991900255
PolBK,Global,7,10.4037991900255
PolBK,Global,7.05833333333333,10.2287991900255
PolBK,Global,7.11666666666667,10.0537991900255
PolBK,Global,7.175,9.87879919002555
PolBK,Global,7.23333333333333,9.70379919002555
PolBK,Global,7.29166666666667,9.52879919002555
PolBK,Global,7.35,9.35379919002555
PolBK,Global,7.40833333333333,9.17879919002555
PolBK,Global,7.46666666666667,9.00379919002555
PolBK,Global,7.525,8.82879919002555
PolBK,Global,7.58333333333333,8.65379919002555
PolBK,Global,7.64166666666667,8.47879919002555
PolBK,Global,7.7,8.30379919002555
PolBK,Global,7.75833333333333,8.12879919002555
PolBK,Global,7.81666666666667,7.95379919002555
PolBK,Global,7.875,7.77879919002555
PolBK,Global,7.93333333333333,7.60379919002555
PolBK,Global,7.99166666666667,7.42879919002555
PolBK,Global,8.05,7.25379919002555
PolBK,Global,8.10833333333333,7.07879919002555
PolBK,Global,8.16666666666667,6.90379919002555
PolBK,Global,8.225,6.72879919002555
PolBK,Global,8.28333333333333,6.55379919002555
PolBK,Global,8.34166666666667,6.37879919002555
PolBK,Global,8.4,6.20379919002555
PolBK,Global,8.45833333333333,6.02879919002555
PolBK,Global,8.51666666666667,5.85379919002554
PolBK,Global,8.575,5.67879919002555
PolBK,Global,8.63333333333333,5.50379919002555
PolBK,Global,8.69166666666667,5.32879919002555
PolBK,Global,8.75,5.15379919002555
PolBK,Global,8.80833333333333,4.97879919002555
PolBK,Global,8.86666666666667,4.80379919002555
PolBK,Global,8.925,4.62879919002555
PolBK,Global,8.98333333333333,4.45379919002555
PolBK,Global,9.04166666666667,4.27879919002555
PolBK,Global,9.1,4.10379919002555
PolBK,Global,9.15833333333333,3.92879919002555
PolBK,Global,9.21666666666667,3.75379919002555
PolBK,Global,9.275,3.57879919002555
PolBK,Global,9.33333333333333,3.40379919002555
PolBK,Global,9.39166666666667,3.22879919002554
PolBK,Global,9.45,3.05379919002555
PolBK,Global,9.50833333333333,2.87879919002555
PolBK,Global,9.56666666666667,2.70379919002555
PolBK,Global,9.625,2.52879919002555
PolBK,Global,9.68333333333333,2.35379919002555
PolBK,Global,9.74166666666667,2.17879919002555
PolBK,Global,9.8,2.00379919002555
PolBK,Global,9.85833333333333,1.82879919002555
PolBK,Global,9.91666666666667,1.65379919002555
PolBK,Global,9.975,1.47879919002555
PolBK,Global,10.0333333333333,1.30379919002555
PolBK,Global,10.0916666666667,1.12879919002555
PolBK,Global,10.15,0.953799190025547
PolBK,Global,10.2083333333333,0.778799190025547
PolBK,Global,10.2666666666667,0.603799190025542
PolBK,Global,10.325,0.428799190025547
PolBK,Global,10.3833333333333,0.253799190025547
PolBK,Global,10.4416666666667,0.0787991900255466
PolBK,Global,10.4679330633418,0
PolBK,Global,10.5,-0.0962008099744534
PolBK,Global,10.5583333333333,-0.271200809974453
PolBK,Global,10.6166666666667,-0.446200809974453
PolBK,Global,10.675,-0.621200809974453
PolBK,Global,10.7333333333333,-0.796200809974449
PolBK,Global,10.7916666666667,-0.971200809974453
PolBK,Global,10.85,-1.14620080997445
PolBK,Global,10.9083333333333,-1.32120080997445
PolBK,Global,10.9666666666667,-1.49620080997445
PolBK,Global,11.025,-1.67120080997445
PolBK,Global,11.0833333333333,-1.84620080997445
PolBK,Global,11.1416666666667,-2.02120080997446
PolBK,Global,11.2,-2.19620080997445
PolBK,Global,11.2583333333333,-2.37120080997445
PolBK,Global,11.3166666666667,-2.54620080997445
PolBK,Global,11.375,-2.72120080997445
PolBK,Global,11.4333333333333,-2.89620080997445
PolBK,Global,11.4916666666667,-3.07120080997445
PolBK,Global,11.55,-3.24620080997445
PolBK,Global,11.6083333333333,-3.42120080997445
PolBK,Global,11.6666666666667,-3.59620080997445
PolBK,Global,11.725,-3.77120080997445
PolBK,Global,11.7833333333333,-3.94620080997445
PolBK,Global,11.8416666666667,-4.12120080997445
PolBK,Global,11.9,-4.29620080997445
PolBK,Global,11.9583333333333,-4.47120080997445
PolBK,Global,12.0166666666667,-4.64620080997446
PolBK,Global,12.075,-4.82120080997445
PolBK,Global,12.1333333333333,-4.99620080997445
PolBK,Global,12.1916666666667,-5.17120080997445
PolBK,Global,12.25,-5.34620080997445
PolBK,Global,12.3083333333333,-5.52120080997445
PolBK,Global,12.3666666666667,-5.69620080997445
PolBK,Global,12.425,-5.87120080997445
PolBK,Global,12.4833333333333,-6.04620080997445
PolBK,Global,12.5416666666667,-6.22120080997445
PolBK,Global,12.6,-6.39620080997445
PolBK,Global,12.6583333333333,-6.57120080997445
PolBK,Global,12.7166666666667,-6.74620080997445
PolBK,Global,12.775,-6.92120080997445
PolBK,Global,12.8333333333333,-7.09620080997445
PolBK,Global,12.8916666666667,-7.27120080997446
PolBK,Global,12.95,-7.44620080997445
PolBK,Global,13.0083333333333,-7.62120080997445
PolBK,Global,13.0666666666667,-7.79620080997445
PolBK,Global,13.125,-7.97120080997445
PolBK,Global,13.1833333333333,-8.14620080997445
PolBK,Global,13.2416666666667,-8.32120080997445
PolBK,Global,13.3,-8.49620080997445
PolBK,Global,13.3583333333333,-8.67120080997445
PolBK,Global,13.4166666666667,-8.84620080997445
PolBK,Global,13.475,-9.02120080997445
PolBK,Global,13.5333333333333,-9.19620080997445
PolBK,Global,13.5916666666667,-9.37120080997445
PolBK,Global,13.65,-9.54620080997445
PolBK,Global,13.7083333333333,-9.72120080997445
PolBK,Global,13.7666666666667,-9.89620080997445
PolBK,Global,13.825,-10.0712008099745
PolBK,Global,13.8833333333333,-10.2462008099745
PolBK,Global,13.9416666666667,-10.4212008099745
PolBK,Global,14,-10.5962008099745
PolBK,Global,14.0583333333333,-10.7712008099745
PolBK,Global,14.1166666666667,-10.9462008099745
PolBK,Global,14.175,-11.1212008099745
PolBK,Global,14.2333333333333,-11.2962008099745
PolBK,Global,14.2916666666667,-11.4712008099745
PolBK,Global,14.35,-11.6462008099745
PolBK,Global,14.4083333333333,-11.8212008099745
PolBK,Global,14.4666666666667,-11.9962008099745
PolBK,Global,14.525,-12.1712008099745
PolBK,Global,14.5833333333333,-12.3462008099745
PolBK,Global,14.6416666666667,-12.5212008099745
PolBK,Global,14.7,-12.6962008099745
PolBK,Global,14.7583333333333,-12.8712008099745
PolBK,Global,14.8166666666667,-13.0462008099745
PolBK,Global,14.875,-13.2212008099745
PolBK,Global,14.9333333333333,-13.3962008099745
PolBK,Global,14.9916666666667,-13.5712008099745
PolBK,Global,15.05,-13.7462008099745
PolBK,Global,15.1083333333333,-13.9212008099745
PolBK,Global,15.1666666666667,-14.0962008099745
PolBK,Global,15.225,-14.2712008099745
PolBK,Global,15.2833333333333,-14.4462008099745
PolBK,Global,15.3416666666667,-14.6212008099745
PolBK,Global,15.4,-14.7962008099745
PolBK,Global,15.4583333333333,-14.9712008099745
PolBK,Global,15.5166666666667,-15.1462008099745
PolBK,Global,15.575,-15.3212008099745
PolBK,Global,15.6333333333333,-15.4962008099745
PolBK,Global,15.6916666666667,-15.6712008099745
PolBK,Global,15.75,-15.8462008099745
PolBK,Global,15.8083333333333,-16.0212008099745
PolBK,Global,15.8666666666667,-16.1962008099745
PolBK,Global,15.925,-16.3712008099745
PolBK,Global,15.9833333333333,-16.5462008099745
PolBK,Global,16.0416666666667,-16.7212008099745
PolBK,Global,16.1,-16.8962008099745
PolBK,Global,16.1583333333333,-17.0712008099745
PolBK,Global,16.2166666666667,-17.2462008099744
PolBK,Global,16.275,-17.4212008099745
PolBK,Global,16.3333333333333,-17.5962008099745
PolBK,Global,16.3916666666667,-17.7712008099745
PolBK,Global,16.45,-17.9462008099745
PolBK,Global,16.5083333333333,-18.1212008099745
PolBK,Global,16.5666666666667,-18.2962008099745
PolBK,Global,16.625,-18.4712008099745
PolBK,Global,16.6833333333333,-18.6462008099745
PolBK,Global,16.7416666666667,-18.8212008099745
PolBK,Global,16.8,-18.9962008099745
PolBK,Global,16.8583333333333,-19.1712008099745
PolBK,Global,16.9166666666667,-19.3462008099745
PolBK,Global,16.975,-19.5212008099745
PolBK,Global,17.0333333333333,-19.6962008099745
PolBK,Global,17.0916666666667,-19.8712008099744
PolBK,Global,17.15,-20.0462008099745
PolBK,Global,17.2083333333333,-20.2212008099745
PolBK,Global,17.2666666666667,-20.3962008099745
PolBK,Global,17.325,-20.5712008099745
PolBK,Global,17.3833333333333,-20.7462008099745
PolBK,Global,17.4416666666667,-20.9212008099745
PolBK,Global,17.5,-21.0962008099745
PolBK,Global,17.5583333333333,-21.2712008099745
PolBK,Global,17.6166666666667,-21.4462008099745
PolBK,Global,17.675,-21.6212008099745
PolBK,Global,17.7333333333333,-21.7962008099745
PolBK,Global,17.7916666666667,-21.9712008099745
PolBK,Global,17.85,-22.1462008099745
PolBK,Global,17.9083333333333,-22.3212008099745
PolBK,Global,17.9666666666667,-22.4962008099744
PolBK,Global,18.025,-22.6712008099745
PolBK,Global,18.0833333333333,-22.8462008099745
PolBK,Global,18.1416666666667,-23.0212008099745
PolBK,Global,18.2,-23.1962008099745
PolBK,Global,18.2583333333333,-23.3712008099745
PolBK,Global,18.3166666666667,-23.5462008099745
PolBK,Global,18.375,-23.7212008099745
PolBK,Global,18.4333333333333,-23.8962008099745
PolBK,Global,18.4916666666667,-24.0712008099745
PolBK,Global,18.55,-24.2462008099745
PolBK,Global,18.6083333333333,-24.4212008099745
PolBK,Global,18.6666666666667,-24.5962008099745
PolBK,Global,18.725,-24.7712008099745
PolBK,Global,18.7833333333333,-24.9462008099745
PolBK,Global,18.8416666666667,-25.1212008099744
PolBK,Global,18.9,-25.2962008099745
PolBK,Global,18.9583333333333,-25.4712008099745
PolBK,Global,19.0166666666667,-25.6462008099745
PolBK,Global,19.075,-25.8212008099745
PolBK,Global,19.1333333333333,-25.9962008099745
PolBK,Global,19.1916666666667,-26.1712008099745
PolBK,Global,19.25,-26.3462008099745
PolBK,Global,19.3083333333333,-26.5212008099745
PolBK,Global,19.3666666666667,-26.6962008099745
PolBK,Global,19.425,-26.8712008099745
PolBK,Global,19.4833333333333,-27.0462008099745
PolBK,Global,19.5416666666667,-27.2212008099745
PolBK,Global,19.6,-27.3962008099745
PolBK,Global,19.6583333333333,-27.5712008099745
PolBK,Global,19.7166666666667,-27.7462008099744
PolBK,Global,19.775,-27.9212008099745
PolBK,Global,19.8333333333333,-28.0962008099745
PolBK,Global,19.8916666666667,-28.2712008099745
PolBK,Global,19.95,-28.4462008099745
PolBK,Global,20.0083333333333,-28.6212008099745
PolBK,Global,20.0666666666667,-28.7962008099745
PolBK,Global,20.125,-28.9712008099745
PolBK,Global,20.1833333333333,-29.1462008099745
PolBK,Global,20.2416666666667,-29.3212008099745
PolBK,Global,20.3,-29.4962008099745
PolBK,Global,20.3583333333333,-29.6712008099745
PolBK,Global,20.4166666666667,-29.8462008099745
PolBK,Global,20.475,-30.0212008099745
PolBK,Global,20.5333333333333,-30.1962008099745
